<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XOM,19/08/14,00:00,99.49000,99.94000,99.43000,99.52000,332907
XOM,20/08/14,00:00,99.49000,99.90000,99.04000,99.72000,392532
XOM,21/08/14,00:00,99.64000,100.07000,99.28500,99.33000,397390
XOM,22/08/14,00:00,98.92000,98.96000,98.09000,98.50000,434818
XOM,25/08/14,00:00,98.86000,98.90000,98.50500,98.80000,323317
XOM,26/08/14,00:00,99.14000,100.30000,99.10000,99.65000,347068
XOM,27/08/14,00:00,99.78000,99.96000,99.10000,99.49000,293087
XOM,28/08/14,00:00,99.04000,99.73500,99.02000,99.52000,272440
XOM,29/08/14,00:00,99.51000,99.67000,98.73000,99.46000,541925
XOM,02/09/14,00:00,99.47000,99.47000,97.82000,98.48000,553622
XOM,03/09/14,00:00,99.08000,99.58000,99.00500,99.09000,507289
XOM,04/09/14,00:00,99.03000,99.44500,97.98000,98.27000,609936
XOM,05/09/14,00:00,98.75000,99.29500,98.12000,99.20000,569937
XOM,08/09/14,00:00,98.92000,98.92000,97.46000,97.74000,800748
XOM,09/09/14,00:00,97.68000,98.02000,96.96000,97.39000,704836
XOM,10/09/14,00:00,97.49000,97.49000,95.83000,96.82000,827932
XOM,11/09/14,00:00,96.06000,97.12000,95.84000,97.02000,652316
XOM,12/09/14,00:00,96.52000,96.58000,95.64000,95.77000,666115
XOM,15/09/14,00:00,95.71000,96.40000,95.41000,96.28000,700708
XOM,16/09/14,00:00,96.23000,98.04000,96.04000,97.44000,696177
XOM,17/09/14,00:00,97.90000,97.92000,96.80000,97.09000,543280
XOM,18/09/14,00:00,97.19000,97.31000,96.48000,96.59000,568442
XOM,19/09/14,00:00,97.13000,97.56000,96.87500,97.15500,665237
XOM,22/09/14,00:00,96.88000,96.99000,96.27000,96.59000,614520
XOM,23/09/14,00:00,96.16000,97.15000,96.05000,96.06000,578420
XOM,24/09/14,00:00,95.87000,96.25000,94.84000,95.84000,912150
XOM,25/09/14,00:00,95.71000,95.89000,94.21000,94.27000,856982
XOM,26/09/14,00:00,94.26000,95.75000,93.80000,95.39000,801813
XOM,29/09/14,00:00,94.26000,94.78000,93.80000,94.43500,944090
XOM,30/09/14,00:00,94.15000,94.80000,93.62000,94.08000,922996
XOM,01/10/14,00:00,94.33000,94.53000,92.72000,92.89000,1030833
XOM,02/10/14,00:00,92.45000,93.90000,92.06000,93.30000,1172620
XOM,03/10/14,00:00,93.44000,94.04000,92.59000,93.92000,806549
XOM,06/10/14,00:00,94.01000,95.33000,93.92000,94.51500,987650
XOM,07/10/14,00:00,94.32000,95.17000,93.33000,93.33000,808517
XOM,08/10/14,00:00,93.40000,94.81000,92.42000,94.62000,872742
XOM,09/10/14,00:00,94.02000,94.48000,91.63000,91.84000,1500023
