<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.MIX,60,20150129,170000,167775.0000000,168500.0000000,167225.0000000,167850.0000000,1104
SPFB.MIX,60,20150129,180000,167750.0000000,168700.0000000,167475.0000000,167575.0000000,1473
SPFB.MIX,60,20150129,190000,167525.0000000,167575.0000000,164800.0000000,164900.0000000,1886
SPFB.MIX,60,20150129,200000,165000.0000000,165675.0000000,164825.0000000,165350.0000000,416
SPFB.MIX,60,20150129,210000,165375.0000000,165475.0000000,165100.0000000,165325.0000000,166
SPFB.MIX,60,20150129,220000,165325.0000000,166650.0000000,165250.0000000,166450.0000000,760
SPFB.MIX,60,20150129,230000,166450.0000000,166575.0000000,166125.0000000,166350.0000000,193
SPFB.MIX,60,20150130,000000,166325.0000000,166850.0000000,166150.0000000,166550.0000000,393
SPFB.MIX,60,20150130,110000,166550.0000000,167000.0000000,165500.0000000,165950.0000000,1280
SPFB.MIX,60,20150130,120000,165825.0000000,165825.0000000,163650.0000000,163725.0000000,1767
SPFB.MIX,60,20150130,130000,163700.0000000,164725.0000000,163425.0000000,164675.0000000,1212
SPFB.MIX,60,20150130,140000,164650.0000000,166000.0000000,162800.0000000,163400.0000000,2071
SPFB.MIX,60,20150130,150000,163600.0000000,165100.0000000,163250.0000000,164750.0000000,1732
SPFB.MIX,60,20150130,160000,164750.0000000,165775.0000000,164650.0000000,165575.0000000,668
SPFB.MIX,60,20150130,170000,165550.0000000,165900.0000000,164400.0000000,164775.0000000,523
SPFB.MIX,60,20150130,180000,164800.0000000,165825.0000000,164775.0000000,165825.0000000,584
SPFB.MIX,60,20150130,190000,165825.0000000,165850.0000000,163800.0000000,164000.0000000,422
SPFB.MIX,60,20150130,200000,164000.0000000,164375.0000000,163350.0000000,164150.0000000,604
SPFB.MIX,60,20150130,210000,164275.0000000,164750.0000000,164000.0000000,164500.0000000,265
SPFB.MIX,60,20150130,220000,164575.0000000,165500.0000000,164250.0000000,165075.0000000,451
SPFB.MIX,60,20150130,230000,165225.0000000,167600.0000000,164725.0000000,165850.0000000,1607
SPFB.MIX,60,20150131,000000,165950.0000000,166075.0000000,164600.0000000,164600.0000000,462
SPFB.MIX,60,20150202,110000,165000.0000000,166325.0000000,164625.0000000,165475.0000000,1270
SPFB.MIX,60,20150202,120000,165450.0000000,165600.0000000,162600.0000000,164375.0000000,1625
SPFB.MIX,60,20150202,130000,164200.0000000,164350.0000000,162100.0000000,162100.0000000,897
SPFB.MIX,60,20150202,140000,162050.0000000,163600.0000000,161800.0000000,163600.0000000,845
SPFB.MIX,60,20150202,150000,163725.0000000,165950.0000000,163300.0000000,165725.0000000,1972
SPFB.MIX,60,20150202,160000,165800.0000000,166000.0000000,164900.0000000,165425.0000000,633
SPFB.MIX,60,20150202,170000,165525.0000000,165700.0000000,163750.0000000,163875.0000000,718
SPFB.MIX,60,20150202,180000,163850.0000000,165200.0000000,163600.0000000,163775.0000000,625
SPFB.MIX,60,20150202,190000,163575.0000000,163600.0000000,161975.0000000,162900.0000000,1706
SPFB.MIX,60,20150202,200000,162750.0000000,163725.0000000,162000.0000000,163725.0000000,976
SPFB.MIX,60,20150202,210000,163750.0000000,163850.0000000,162900.0000000,163325.0000000,499
SPFB.MIX,60,20150202,220000,163150.0000000,163775.0000000,162625.0000000,163400.0000000,585
SPFB.MIX,60,20150202,230000,163400.0000000,163600.0000000,162800.0000000,163225.0000000,311
SPFB.MIX,60,20150203,000000,163225.0000000,164000.0000000,163050.0000000,163800.0000000,278
SPFB.MIX,60,20150203,110000,163775.0000000,165100.0000000,163100.0000000,163775.0000000,1416
SPFB.MIX,60,20150203,120000,163750.0000000,166700.0000000,163025.0000000,166600.0000000,1900
