<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SP500,19/02/13,00:00,1519.79004,1530.93994,1519.79004,1530.93994,0
SP500,20/02/13,00:00,1530.93994,1530.93994,1511.53003,1511.94995,0
SP500,21/02/13,00:00,1511.94995,1511.94995,1497.35999,1502.42004,0
SP500,22/02/13,00:00,1502.42004,1515.60999,1502.42004,1515.59998,0
SP500,25/02/13,00:00,1515.59998,1525.78003,1487.84998,1487.84998,0
SP500,26/02/13,00:00,1487.84998,1498.76001,1485.21997,1496.93994,0
SP500,27/02/13,00:00,1496.93994,1519.89001,1494.94995,1515.98999,0
SP500,28/02/13,00:00,1515.98999,1525.10999,1514.52002,1514.68005,0
SP500,01/03/13,00:00,1514.68005,1519.93994,1501.58997,1518.19995,0
SP500,04/03/13,00:00,1518.19995,1525.23999,1512.40002,1525.19995,0
SP500,05/03/13,00:00,1525.19995,1543.41003,1525.19995,1539.79004,0
SP500,06/03/13,00:00,1539.79004,1545.06006,1538.20996,1541.45996,0
SP500,07/03/13,00:00,1541.45996,1545.73999,1541.45996,1544.26001,0
SP500,08/03/13,00:00,1544.26001,1552.40002,1542.97998,1551.18005,0
SP500,11/03/13,00:00,1551.18005,1556.21997,1547.43005,1556.21997,0
SP500,12/03/13,00:00,1556.21997,1556.70996,1548.30005,1552.47998,0
SP500,13/03/13,00:00,1552.47998,1556.37000,1548.43005,1554.52002,0
SP500,14/03/13,00:00,1554.52002,1563.26001,1554.52002,1563.22998,0
SP500,15/03/13,00:00,1563.22998,1563.22998,1555.97998,1560.69995,0
SP500,18/03/13,00:00,1560.69995,1560.69995,1545.26001,1552.09998,0
SP500,19/03/13,00:00,1552.09998,1557.18005,1538.62000,1548.33997,0
SP500,20/03/13,00:00,1548.33997,1561.34998,1548.33997,1558.70996,0
SP500,21/03/13,00:00,1558.70996,1558.70996,1543.77002,1545.80005,0
SP500,22/03/13,00:00,1545.80005,1557.66003,1545.80005,1556.89001,0
SP500,25/03/13,00:00,1556.89001,1564.82996,1546.46997,1551.68994,0
SP500,26/03/13,00:00,1551.68994,1563.81995,1551.68994,1563.77002,0
SP500,27/03/13,00:00,1563.77002,1563.88000,1552.08997,1562.84998,0
SP500,28/03/13,00:00,1562.84998,1570.10999,1561.18994,1569.18994,0
SP500,29/03/13,00:00,1569.18994,1569.18994,1569.18994,1569.18994,0
SP500,01/04/13,00:00,1569.18994,1570.38000,1558.63000,1562.17004,0
SP500,02/04/13,00:00,1562.17004,1573.59998,1562.17004,1570.25000,0
SP500,03/04/13,00:00,1570.25000,1571.33997,1549.91003,1553.68994,0
SP500,04/04/13,00:00,1553.68994,1562.47998,1552.56006,1559.97998,0
SP500,05/04/13,00:00,1559.97998,1559.97998,1539.73999,1553.28003,0
SP500,08/04/13,00:00,1553.28003,1563.06995,1548.76001,1563.06995,0
SP500,09/04/13,00:00,1563.06995,1573.79004,1561.05005,1568.60999,0
SP500,10/04/13,00:00,1568.60999,1588.77002,1568.60999,1587.72998,0
SP500,11/04/13,00:00,1587.72998,1597.09998,1586.34998,1593.37000,0
SP500,12/04/13,00:00,1593.37000,1593.37000,1580.08997,1588.84998,0
SP500,15/04/13,00:00,1588.84998,1588.84998,1552.30005,1552.35999,0
SP500,16/04/13,00:00,1552.35999,1575.17004,1552.35999,1574.56995,0
SP500,17/04/13,00:00,1574.56995,1574.56995,1543.89001,1552.01001,0
SP500,18/04/13,00:00,1552.01001,1554.12000,1536.52002,1541.60999,0
SP500,19/04/13,00:00,1541.60999,1555.80005,1540.25000,1555.25000,0
SP500,22/04/13,00:00,1555.25000,1565.25000,1548.34998,1562.50000,0
SP500,23/04/13,00:00,1562.50000,1579.52002,1562.50000,1578.78003,0
SP500,24/04/13,00:00,1578.78003,1582.93005,1576.05005,1578.79004,0
SP500,25/04/13,00:00,1578.79004,1592.50000,1578.79004,1585.16003,0
SP500,26/04/13,00:00,1585.16003,1585.69995,1577.79004,1582.23999,0
