<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,10,20130108,165000,2706.8800000,2707.1850000,2703.6200000,2703.8075000,0
DSX,10,20130108,170000,2703.7880000,2704.7200000,2703.7633300,2704.6666700,0
DSX,10,20130108,171000,2704.6500000,2704.9700000,2703.0900000,2703.0900000,0
DSX,10,20130108,172000,2703.2700000,2705.2025000,2703.2700000,2705.2025000,0
DSX,10,20130108,173000,2705.1600000,2705.1600000,2703.3333300,2704.3475000,0
DSX,10,20130108,174000,2704.3133300,2705.3350000,2704.2525000,2705.3350000,0
DSX,10,20130108,175000,2705.3933300,2705.5833300,2701.4175000,2701.7400000,0
DSX,10,20130108,180000,2701.8800000,2702.1350000,2700.2675000,2700.2675000,0
DSX,10,20130108,181000,2700.2466700,2700.2466700,2697.6750000,2697.6933300,0
DSX,10,20130108,182000,2697.8550000,2701.4750000,2697.7850000,2700.5500000,0
DSX,10,20130108,183000,2700.6000000,2701.2300000,2700.0100000,2701.2300000,0
DSX,10,20130108,184000,2701.2175000,2704.7600000,2701.2175000,2704.7375000,0
DSX,10,20130108,185000,2704.6740000,2704.7000000,2701.5150000,2701.5150000,0
DSX,10,20130108,190000,2701.3800000,2701.5500000,2700.4166700,2700.6000000,0
DSX,10,20130108,191000,2700.5975000,2701.0425000,2698.5366700,2698.5500000,0
DSX,10,20130108,192000,2698.3900000,2699.8400000,2693.8175000,2694.2225000,0
DSX,10,20130108,193000,2694.2566700,2695.4425000,2693.4375000,2695.2350000,0
DSX,10,20130108,194000,2695.2380000,2695.3450000,2692.3700000,2692.3700000,0
DSX,10,20130108,195000,2692.2600000,2693.9166700,2689.7166700,2693.6725000,0
DSX,10,20130108,200000,2693.5775000,2693.5775000,2691.9475000,2692.1175000,0
DSX,10,20130108,201000,2692.1440000,2693.4600000,2690.0800000,2691.4625000,0
DSX,10,20130108,202000,2691.3800000,2692.8800000,2690.6900000,2691.4725000,0
DSX,10,20130108,203000,2691.3860000,2691.9325000,2690.5350000,2691.9325000,0
DSX,10,20130108,204000,2691.8675000,2691.8675000,2690.9500000,2691.4500000,0
DSX,10,20130109,022000,2691.4500000,2691.4500000,2691.4500000,2691.4500000,0
DSX,10,20130109,091000,2691.4500000,2691.4500000,2691.4500000,2691.4500000,0
DSX,10,20130109,121000,2697.5100000,2704.0650000,2697.5100000,2703.1600000,0
DSX,10,20130109,122000,2703.0780000,2705.9850000,2702.7566700,2705.2700000,0
DSX,10,20130109,123000,2705.1366700,2707.5325000,2704.6233300,2706.4200000,0
DSX,10,20130109,124000,2706.4740000,2706.5300000,2703.5575000,2703.5575000,0
DSX,10,20130109,125000,2703.4480000,2703.4480000,2701.7166700,2702.4025000,0
DSX,10,20130109,130000,2702.4080000,2703.8100000,2702.2166700,2703.5633300,0
DSX,10,20130109,131000,2703.4750000,2704.0600000,2702.4975000,2702.4975000,0
DSX,10,20130109,132000,2702.3840000,2702.3840000,2697.8500000,2698.4925000,0
DSX,10,20130109,133000,2698.5375000,2699.0500000,2697.8766700,2698.6050000,0
DSX,10,20130109,134000,2698.5300000,2698.5300000,2695.4275000,2696.6500000,0
DSX,10,20130109,135000,2696.7100000,2698.0100000,2694.3075000,2694.3075000,0
DSX,10,20130109,140000,2694.2200000,2694.3150000,2692.2550000,2692.2550000,0
DSX,10,20130109,141000,2692.2180000,2694.8100000,2692.1150000,2694.8100000,0
DSX,10,20130109,142000,2694.8866700,2695.3033300,2694.3750000,2695.0300000,0
DSX,10,20130109,143000,2694.9200000,2697.0033300,2694.5666700,2696.5725000,0
DSX,10,20130109,144000,2696.6900000,2697.8133300,2696.4666700,2697.1025000,0
DSX,10,20130109,145000,2697.0900000,2697.0900000,2695.0025000,2695.2150000,0
DSX,10,20130109,150000,2695.1900000,2695.7366700,2694.1775000,2694.3700000,0
DSX,10,20130109,151000,2694.2840000,2694.2840000,2691.2050000,2693.7575000,0
DSX,10,20130109,152000,2693.7620000,2694.1966700,2693.6566700,2693.6800000,0
DSX,10,20130109,153000,2693.6500000,2694.2875000,2693.6500000,2694.2875000,0
DSX,10,20130109,154000,2694.2833300,2694.4833300,2693.9050000,2694.3825000,0
DSX,10,20130109,155000,2694.3340000,2695.3266700,2693.7025000,2695.3000000,0
DSX,10,20130109,160000,2695.2720000,2695.2975000,2693.9550000,2694.3525000,0
DSX,10,20130109,161000,2694.3333300,2694.4033300,2693.3033300,2693.3250000,0
DSX,10,20130109,162000,2693.3400000,2694.7266700,2693.3400000,2694.6450000,0
DSX,10,20130109,163000,2694.5933300,2695.6033300,2694.4266700,2695.4175000,0
DSX,10,20130109,164000,2695.4275000,2696.0500000,2695.3850000,2695.3850000,0
DSX,10,20130109,165000,2695.3540000,2696.8066700,2695.2100000,2695.9575000,0
DSX,10,20130109,170000,2695.9633300,2696.3650000,2695.5366700,2696.1066700,0
DSX,10,20130109,171000,2695.9800000,2697.9000000,2695.9400000,2697.8750000,0
DSX,10,20130109,172000,2697.9475000,2698.3975000,2696.3700000,2696.8233300,0
DSX,10,20130109,173000,2696.8850000,2697.1700000,2696.3666700,2696.5300000,0
DSX,10,20130109,174000,2696.4440000,2698.5475000,2695.9333300,2698.5475000,0
DSX,10,20130109,175000,2698.7200000,2700.0900000,2698.7200000,2700.0350000,0
DSX,10,20130109,180000,2700.0200000,2702.6750000,2699.8175000,2702.6750000,0
DSX,10,20130109,181000,2702.6725000,2702.7966700,2702.2325000,2702.2333300,0
DSX,10,20130109,182000,2702.2050000,2702.6566700,2700.6125000,2700.9300000,0
