<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,D,20151217,000000,3268.8100000,3345.2000000,3268.8100000,3306.4700000,2002
DSX,D,20151218,000000,3289.4900000,3301.4000000,3243.2800000,3260.7200000,2130
DSX,D,20151221,000000,3244.7500000,3292.4100000,3213.0100000,3213.0100000,2101
DSX,D,20151222,000000,3224.4900000,3243.7700000,3187.3800000,3214.3200000,2072
DSX,D,20151223,000000,3239.0600000,3292.9500000,3239.0600000,3286.6800000,2039
DSX,D,20151224,000000,3285.0600000,3286.6500000,3279.4700000,3284.4700000,1204
DSX,D,20151228,000000,3287.5400000,3291.9600000,3251.8500000,3256.4900000,2074
DSX,D,20151229,000000,3269.6900000,3314.2800000,3269.6900000,3314.2800000,1984
DSX,D,20151230,000000,3309.8800000,3313.3100000,3285.7500000,3287.9800000,2068
DSX,D,20151231,000000,3287.4900000,3287.4900000,3267.5200000,3267.5200000,752
