<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,04/04/12,00:00,2458.97998,2458.97998,2396.06006,2398.45996,0
DSX,05/04/12,00:00,2398.45996,2409.62012,2363.13403,2392.54004,0
DSX,06/04/12,00:00,2392.54004,2392.54004,2392.54004,2392.54004,0
DSX,07/04/12,00:00,2392.54004,2392.54004,2392.54004,2392.54004,0
DSX,08/04/12,00:00,2392.54004,2392.54004,2392.54004,2392.54004,0
DSX,09/04/12,00:00,2392.54004,2392.54004,2392.54004,2392.54004,0
DSX,10/04/12,00:00,2392.54004,2392.54004,2321.53003,2321.53003,0
DSX,11/04/12,00:00,2321.53003,2358.92261,2314.87329,2341.36011,0
DSX,12/04/12,00:00,2341.36011,2357.74756,2316.27490,2352.23999,0
DSX,13/04/12,00:00,2352.23999,2352.23999,2282.75659,2291.51001,0
DSX,14/04/12,00:00,2291.51001,2291.51001,2291.51001,2291.51001,0
DSX,15/04/12,00:00,2291.51001,2291.51001,2291.51001,2291.51001,0
DSX,16/04/12,00:00,2291.51001,2328.54663,2280.80493,2301.18994,0
DSX,17/04/12,00:00,2301.18994,2367.05005,2297.41260,2367.05005,0
DSX,18/04/12,00:00,2367.05005,2367.05005,2320.49512,2327.84009,0
DSX,19/04/12,00:00,2327.84009,2352.93994,2284.66992,2284.66992,0
DSX,20/04/12,00:00,2284.66992,2316.84009,2271.97998,2311.27002,0
DSX,21/04/12,00:00,2311.27002,2311.27002,2311.27002,2311.27002,0
DSX,22/04/12,00:00,2311.27002,2311.27002,2311.27002,2311.27002,0
DSX,23/04/12,00:00,2311.27002,2311.27002,2238.68188,2244.83008,0
DSX,24/04/12,00:00,2244.83008,2288.11743,2244.43506,2284.08008,0
DSX,25/04/12,00:00,2284.08008,2339.25488,2284.08008,2322.90991,0
DSX,26/04/12,00:00,2322.90991,2340.91260,2294.64990,2322.68994,0
DSX,27/04/12,00:00,2322.68994,2354.30493,2281.32251,2344.02002,0
DSX,28/04/12,00:00,2344.02002,2344.02002,2344.02002,2344.02002,0
DSX,29/04/12,00:00,2344.02002,2344.02002,2344.02002,2344.02002,0
DSX,30/04/12,00:00,2344.02002,2350.80249,2306.01758,2306.42993,0
DSX,01/05/12,00:00,2306.42993,2306.68994,2306.31006,2306.68994,0
DSX,02/05/12,00:00,2306.68994,2344.81006,2276.93677,2290.31006,0
DSX,03/05/12,00:00,2290.31006,2326.08740,2276.13745,2287.10010,0
DSX,04/05/12,00:00,2287.10010,2295.56494,2241.89331,2248.34009,0
DSX,05/05/12,00:00,2248.34009,2248.34009,2248.34009,2248.34009,0
